Date,Value
05-12-2023,48.095238095238095
06-12-2023,46.19047619047619
07-12-2023,50.95238095238095
08-12-2023,53.55450236966824
09-12-2023,53.08056872037915
10-12-2023,54.02843601895735
11-12-2023,45.97156398104265
12-12-2023,49.056603773584904
13-12-2023,50.0
14-12-2023,50.47169811320755
15-12-2023,45.794392523364486
16-12-2023,48.598130841121495
17-12-2023,48.13084112149533
18-12-2023,46.04651162790698
19-12-2023,43.72093023255814
20-12-2023,47.44186046511628
21-12-2023,50.23255813953489
22-12-2023,52.55813953488372
23-12-2023,53.95348837209303
24-12-2023,52.093023255813954
25-12-2023,55.348837209302324
26-12-2023,54.166666666666664
27-12-2023,55.29953917050692
28-12-2023,53.45622119815668
29-12-2023,52.995391705069125
30-12-2023,52.995391705069125
31-12-2023,52.07373271889401
01-01-2024,54.377880184331794
02-01-2024,52.995391705069125
03-01-2024,47.004608294930875
04-01-2024,49.30875576036866
05-01-2024,45.16129032258064
06-01-2024,42.3963133640553
07-01-2024,37.78801843317972
08-01-2024,41.284403669724774
09-01-2024,37.44292237442922
10-01-2024,44.74885844748858
11-01-2024,47.48858447488584
12-01-2024,42.922374429223744
13-01-2024,44.74885844748858
14-01-2024,40.182648401826484
15-01-2024,42.465753424657535
16-01-2024,44.29223744292237
17-01-2024,43.83561643835616
18-01-2024,39.366515837104075
19-01-2024,39.81900452488688
20-01-2024,40.54054054054054
21-01-2024,40.99099099099099
22-01-2024,35.13513513513514
23-01-2024,34.234234234234236
24-01-2024,35.585585585585584
25-01-2024,34.82142857142857
26-01-2024,37.94642857142857
27-01-2024,38.392857142857146
28-01-2024,37.05357142857143
29-01-2024,39.285714285714285
30-01-2024,37.5
31-01-2024,36.0
01-02-2024,36.0
02-02-2024,37.16814159292036
03-02-2024,36.72566371681416
04-02-2024,35.84070796460177
05-02-2024,36.72566371681416
06-02-2024,36.56387665198238
07-02-2024,37.280701754385966
08-02-2024,38.59649122807017
09-02-2024,41.228070175438596
10-02-2024,41.228070175438596
11-02-2024,41.66666666666667
12-02-2024,43.859649122807014
13-02-2024,43.66812227074236
14-02-2024,47.59825327510917
15-02-2024,50.65502183406113
16-02-2024,50.21834061135371
17-02-2024,50.65502183406113
18-02-2024,52.40174672489083
19-02-2024,53.91304347826087
20-02-2024,54.112554112554115
21-02-2024,52.58620689655172
22-02-2024,53.21888412017167
23-02-2024,54.077253218884124
24-02-2024,55.36480686695279
25-02-2024,56.22317596566524
26-02-2024,56.41025641025641
27-02-2024,57.26495726495726
28-02-2024,57.26495726495726
29-02-2024,58.29787234042553
01-03-2024,58.64978902953587
02-03-2024,60.75949367088608
03-03-2024,60.75949367088608
04-03-2024,61.18143459915611
05-03-2024,60.08403361344538
06-03-2024,61.34453781512605
07-03-2024,61.34453781512605
08-03-2024,61.76470588235294
09-03-2024,61.76470588235294
10-03-2024,61.76470588235294
11-03-2024,61.76470588235294
12-03-2024,61.50627615062761
13-03-2024,60.99585062240664
14-03-2024,60.99585062240664
15-03-2024,60.99585062240664
16-03-2024,59.50413223140496
17-03-2024,59.50413223140496
18-03-2024,59.25925925925925
19-03-2024,56.37860082304527
20-03-2024,59.25925925925925
21-03-2024,60.49382716049383
22-03-2024,59.67078189300411
23-03-2024,59.67078189300411
24-03-2024,60.90534979423868
25-03-2024,60.90534979423868
26-03-2024,61.31687242798354
27-03-2024,61.31687242798354
28-03-2024,62.55144032921811
29-03-2024,62.139917695473244
30-03-2024,62.55144032921811
31-03-2024,62.55144032921811
01-04-2024,61.72839506172839
02-04-2024,61.065573770491795
03-04-2024,60.816326530612244
04-04-2024,61.224489795918366
05-04-2024,61.224489795918366
06-04-2024,61.224489795918366
07-04-2024,61.224489795918366
08-04-2024,61.382113821138205
09-04-2024,60.72874493927125
10-04-2024,60.72874493927125
11-04-2024,60.88709677419355
12-04-2024,52.016129032258064
13-04-2024,39.516129032258064
14-04-2024,47.983870967741936
15-04-2024,42.74193548387097
16-04-2024,43.95161290322581
17-04-2024,41.365461847389554
18-04-2024,44.97991967871486
19-04-2024,45.78313253012048
20-04-2024,52.610441767068274
21-04-2024,49.79919678714859
22-04-2024,53.41365461847389
23-04-2024,53.41365461847389
24-04-2024,49.39759036144578
25-04-2024,49.79919678714859
26-04-2024,46.98795180722892
27-04-2024,46.98795180722892
28-04-2024,46.58634538152611
29-04-2024,45.78313253012048
30-04-2024,40.400000000000006
01-05-2024,41.6
02-05-2024,44.0
03-05-2024,47.199999999999996
04-05-2024,47.599999999999994
05-05-2024,47.599999999999994
06-05-2024,47.599999999999994
07-05-2024,45.6
08-05-2024,44.800000000000004
09-05-2024,48.4
10-05-2024,43.6
11-05-2024,42.0
12-05-2024,40.8
13-05-2024,39.44223107569721
14-05-2024,36.65338645418327
15-05-2024,44.6215139442231
16-05-2024,44.84126984126984
17-05-2024,47.61904761904761
18-05-2024,48.41269841269841
19-05-2024,42.46031746031746
20-05-2024,52.38095238095239
21-05-2024,51.98412698412699
22-05-2024,52.38095238095239
23-05-2024,50.79365079365079
24-05-2024,53.17460317460318
25-05-2024,53.57142857142857
26-05-2024,53.57142857142857
27-05-2024,55.158730158730165
28-05-2024,53.57142857142857
29-05-2024,51.98412698412699
30-05-2024,51.77865612648221
31-05-2024,50.988142292490124
01-06-2024,51.77865612648221
02-06-2024,50.19762845849802
03-06-2024,50.988142292490124
04-06-2024,52.96442687747036
05-06-2024,54.54545454545454
06-06-2024,52.17391304347826
07-06-2024,45.8498023715415
08-06-2024,39.920948616600796
09-06-2024,41.50197628458498
10-06-2024,39.52569169960474
11-06-2024,35.039370078740156
12-06-2024,38.582677165354326
13-06-2024,34.645669291338585
14-06-2024,29.92125984251969
15-06-2024,31.496062992125985
16-06-2024,31.10236220472441
17-06-2024,24.21875
18-06-2024,19.140625
19-06-2024,20.703125
20-06-2024,20.930232558139537
21-06-2024,19.379844961240313
22-06-2024,18.217054263565892
23-06-2024,16.27906976744186
24-06-2024,18.6046511627907
25-06-2024,20.155038759689923
26-06-2024,19.379844961240313
27-06-2024,20.930232558139537
28-06-2024,18.6046511627907
29-06-2024,16.666666666666664
30-06-2024,18.992248062015506
01-07-2024,18.992248062015506
02-07-2024,19.767441860465116
03-07-2024,16.27906976744186
04-07-2024,11.627906976744185
05-07-2024,11.24031007751938
06-07-2024,13.565891472868216
07-07-2024,10.852713178294573
08-07-2024,12.015503875968992
09-07-2024,12.790697674418606
10-07-2024,14.34108527131783
11-07-2024,13.565891472868216
12-07-2024,14.34108527131783
13-07-2024,15.891472868217054
14-07-2024,17.05426356589147
15-07-2024,20.155038759689923
16-07-2024,21.31782945736434
17-07-2024,20.930232558139537
18-07-2024,20.54263565891473
19-07-2024,22.868217054263564
20-07-2024,22.48062015503876
21-07-2024,24.031007751937985
22-07-2024,21.31782945736434
23-07-2024,18.6046511627907
24-07-2024,16.666666666666664
25-07-2024,14.34108527131783
26-07-2024,18.91891891891892
27-07-2024,18.53281853281853
28-07-2024,16.988416988416986
29-07-2024,16.988416988416986
30-07-2024,15.83011583011583
31-07-2024,14.285714285714285
01-08-2024,14.671814671814673
02-08-2024,11.96911196911197
03-08-2024,8.880308880308881
04-08-2024,7.335907335907336
05-08-2024,5.7915057915057915
06-08-2024,6.177606177606178
07-08-2024,6.563706563706563
08-08-2024,8.494208494208493
09-08-2024,8.108108108108109
10-08-2024,8.108108108108109
11-08-2024,6.563706563706563
12-08-2024,9.266409266409266
13-08-2024,8.880308880308881
14-08-2024,8.108108108108109
15-08-2024,7.251908396946565
16-08-2024,6.844106463878327
17-08-2024,7.604562737642586
18-08-2024,8.365019011406844
19-08-2024,8.712121212121213
20-08-2024,8.270676691729323
21-08-2024,8.646616541353383
22-08-2024,10.037174721189592
23-08-2024,14.814814814814813
24-08-2024,15.185185185185185
25-08-2024,13.333333333333334
26-08-2024,9.62962962962963
27-08-2024,8.88888888888889
28-08-2024,8.487084870848708
29-08-2024,8.088235294117647
30-08-2024,8.088235294117647
31-08-2024,6.985294117647059
01-09-2024,5.88235294117647
02-09-2024,8.088235294117647
03-09-2024,5.4945054945054945
04-09-2024,5.86080586080586
05-09-2024,5.474452554744526
06-09-2024,4.710144927536232
07-09-2024,5.434782608695652
08-09-2024,5.434782608695652
09-09-2024,6.859205776173286
10-09-2024,7.913669064748201
11-09-2024,7.553956834532374
12-09-2024,8.992805755395683
13-09-2024,10.03584229390681
14-09-2024,8.960573476702509
15-09-2024,8.571428571428571
16-09-2024,7.857142857142857
17-09-2024,8.571428571428571
18-09-2024,8.928571428571429
19-09-2024,9.252669039145907
20-09-2024,9.89399293286219
21-09-2024,10.954063604240282
22-09-2024,9.89399293286219
23-09-2024,10.56338028169014
24-09-2024,11.929824561403509
25-09-2024,12.280701754385964
26-09-2024,14.035087719298245
27-09-2024,13.636363636363635
28-09-2024,12.543554006968641
29-09-2024,12.89198606271777
30-09-2024,11.805555555555555
01-10-2024,11.604095563139932
02-10-2024,8.503401360544217
03-10-2024,7.142857142857142
04-10-2024,8.16326530612245
05-10-2024,8.503401360544217
06-10-2024,8.503401360544217
